J. Tatum,REB,8.5,0.
J. Brown,REB,6.5,0.
D. White,REB,4.5,0.
A. Horford,REB,8.5,0.
G. Williams,REB,4.5,0.
J. Tatum,AST,4.5,0.
J. Brown,AST,3.5,0.
D. White,AST,6.5,0.
A. Horford,AST,2.5,0.
G. Williams,AST,1.5,0.
J. Tatum,3PM,2.5,0.
J. Brown,3PM,2.5,0.
D. White,3PM,1.5,0.
A. Horford,3PM,1.5,0.
G. Williams,3PM,1.5,0.
