C. Wood,REB,8.5,0.
D. Schroder,REB,3.5,0.
J. Green,REB,3.5,0.
J. Tate,REB,5.5,0.
G. Mathews,REB,3.5,0.
C. Wood,AST,2.5,0.
D. Schroder,AST,5.5,0.
J. Green,AST,2.5,0.
J. Tate,AST,2.5,0.
G. Mathews,AST,1.5,0.
J. Green,3PM,1.5,0.
G. Mathews,3PM,2.5,0.
