UTAH,MIN,2
UTAH
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
R. O'NealeR. O'NealePF,30,4-6,1-3,0-0,0,2,2,2,2,0,1,3,9,-8
B. BogdanovicB. BogdanovicSF,33,7-11,4-5,5-5,0,4,4,2,1,0,4,2,23,-16
H. WhitesideH. WhitesideC,29,3-6,0-0,1-4,4,8,12,0,0,3,1,4,7,-10
M. ConleyM. ConleyPG,29,8-17,3-4,3-4,2,2,4,5,3,0,5,3,22,-10
J. InglesJ. InglesSG,12,0-3,0-3,0-0,0,2,2,3,0,0,0,1,0,-3
E. PaschallE. PaschallPF,22,3-5,3-4,0-0,0,1,1,2,0,0,1,0,9,-6
R. GayR. GaySF,17,2-8,1-6,0-0,0,5,5,1,1,1,1,5,5,-12
E. HughesE. HughesSF,17,1-6,0-5,0-0,2,2,4,0,0,0,1,1,2,-8
U. AzubuikeU. AzubuikeC,2,1-1,0-0,1-2,0,0,0,0,0,0,0,1,3,0
J. ClarksonJ. ClarksonPG,34,5-13,2-9,5-6,1,1,2,5,1,0,3,1,17,-16
J. ButlerJ. ButlerSG,16,4-5,1-1,0-0,0,2,2,3,0,0,1,3,9,-11
MIN
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
J. VanderbiltJ. VanderbiltPF,25,2-8,0-1,1-2,4,5,9,1,2,2,1,0,5,+8
A. EdwardsA. EdwardsSF,36,6-16,2-9,1-1,0,3,3,4,1,0,5,0,15,+15
K. TownsK. TownsC,34,10-17,3-4,8-9,4,7,11,10,2,0,1,3,31,+20
J. McLaughlinJ. McLaughlinPG,27,5-6,2-2,0-0,0,1,1,4,4,0,1,4,12,+7
M. BeasleyM. BeasleySG,23,3-12,1-6,1-2,1,2,3,1,0,0,1,1,8,+4
T. PrinceT. PrincePF,24,4-5,2-3,0-0,0,7,7,1,2,0,2,0,10,+9
J. McDanielsJ. McDanielsPF,27,9-9,3-3,1-1,0,2,2,4,0,0,2,4,22,+24
N. KnightN. KnightF,2,2-3,0-1,1-1,0,0,0,0,0,0,0,1,5,0
J. LaymanJ. LaymanSF,2,1-1,0-0,0-0,0,0,0,2,0,0,0,0,2,0
N. ReidN. ReidC,14,3-4,0-1,0-0,1,2,3,3,0,0,1,1,6,0
J. NowellJ. NowellSG,26,4-8,0-1,2-2,0,1,1,5,0,0,2,1,10,+13
