MEM,DAL,2
MEM
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
J. Jackson Jr.J. Jackson Jr.PF,35,4-17,1-4,1-2,3,1,4,0,1,0,2,4,10,-13
S. AdamsS. AdamsC,32,1-4,0-0,3-4,1,10,11,2,1,0,0,1,5,-13
J. MorantJ. MorantPG,41,14-31,0-3,7-10,7,6,13,6,1,0,7,4,35,-11
J. KoncharJ. KoncharSG,23,1-6,0-2,0-0,6,4,10,2,0,1,1,2,2,-12
Z. WilliamsZ. WilliamsSG,23,4-13,1-8,0-0,1,0,1,1,0,0,0,5,9,-16
S. AldamaS. AldamaPF,13,2-3,0-1,1-1,0,0,0,1,0,1,0,2,5,0
K. TillieK. TillieSF,22,3-6,1-3,0-0,0,2,2,3,3,0,1,2,7,+3
X. TillmanX. TillmanC,16,3-3,0-0,0-0,1,2,3,0,1,0,3,2,6,0
D. MeltonD. MeltonSG,31,5-16,1-3,1-2,2,4,6,5,3,1,1,3,12,-1
J. CulverJ. CulverG,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,-2
DAL
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
D. Finney-SmithD. Finney-SmithPF,36,3-8,2-5,1-2,3,4,7,4,2,2,1,2,9,+12
M. KleberM. KleberPF,24,2-3,1-2,2-3,1,2,3,2,1,3,2,4,7,+13
K. PorzingisK. PorzingisC,26,6-11,2-7,1-3,1,7,8,2,0,6,0,6,15,+15
J. BrunsonJ. BrunsonPG,31,3-8,0-1,7-7,0,1,1,3,1,0,2,0,13,+8
L. DoncicL. DoncicPG,38,13-25,2-7,9-12,2,9,11,9,3,1,5,2,37,+15
T. Hardaway Jr.T. Hardaway Jr.SF,26,3-8,2-5,1-2,0,4,4,0,0,0,3,2,9,+7
R. BullockR. BullockSF,21,2-4,0-2,0-0,0,2,2,0,1,0,0,2,4,+2
M. ChrissM. ChrissSF,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,-2
D. PowellD. PowellC,21,2-4,0-0,2-2,2,3,5,0,0,0,1,5,6,-5
T. BurkeT. BurkePG,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,-2
J. GreenJ. GreenSG,15,2-3,0-1,0-0,0,1,1,2,2,0,1,0,4,+4
T. PinsonT. PinsonG,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,-2
